time	humidity
10:40	25
10:40	25
10:40	25
10:40	25
10:40	25
10:41	25
10:41	25
10:41	25
10:41	25
10:41	25
10:41	25
10:42	25
10:42	25
10:42	25
10:42	25
10:42	25
10:43	25
10:43	25
10:43	25
10:43	25
10:43	25
10:44	25
10:44	25
10:44	25
10:44	25
10:44	25
10:45	25
10:45	25
10:45	25
10:45	25
10:45	25
10:46	25
10:46	25
10:46	25
10:46	25
10:46	25
10:47	25
10:47	25
10:47	25
10:47	25
10:47	25
10:48	25
10:48	25
10:48	25
10:48	25
10:48	25
10:49	25
10:49	25
10:49	25
10:49	25
10:49	25
10:50	25
10:50	25
10:50	25
10:50	25
10:50	25
10:50	25
10:51	25
10:51	25
10:51	25
10:51	25
10:51	25
10:52	25
10:52	25
10:52	25
10:52	25
10:52	25
10:53	25
10:53	25
10:53	25
10:53	25
10:53	25
10:54	25
10:54	25
10:54	25
10:54	25
10:54	25
10:55	25
10:55	25
10:55	25
10:55	25
10:55	25
10:56	25
10:56	25
10:56	25
10:56	25
10:56	25
10:57	25
10:57	25
10:57	25
10:57	25
10:57	25
10:58	25
10:58	25
10:58	25
10:58	25
10:58	25
10:58	25
10:59	25
10:59	25
10:59	25
10:59	25
10:59	25
11:00	25
11:00	25
11:00	25
11:00	25
11:00	25
11:01	25
11:01	25
11:01	25
11:01	25
11:01	25
11:02	25
11:02	25
11:02	25
11:02	25
11:02	25
11:03	25
11:03	25
11:03	25
11:03	25
11:03	25
11:04	25
11:04	25
11:04	25
11:04	25
11:04	25
11:05	25
11:05	25
11:05	25
11:05	25
11:05	25
11:06	25
11:06	25
11:06	25
11:06	25
11:06	25
11:06	25
11:07	25
11:07	25
11:07	25
11:07	25
11:07	25
11:08	25
11:08	25
11:08	25
11:08	25
11:08	25
11:09	25
11:09	25
11:09	25
11:09	25
11:09	25
11:10	25
11:10	25
11:10	25
11:10	25
11:10	25
11:11	25
11:11	25
11:11	25
11:11	25
11:11	25
11:12	25
11:12	25
11:12	25
11:12	25
11:12	25
11:13	25
11:13	25
11:13	25
11:13	25
11:13	25
11:14	25
11:14	25
11:14	25
11:14	25
11:14	25
11:15	25
11:15	25
11:15	25
11:15	25
11:15	25
11:15	25
11:16	25
11:16	25
11:16	25
11:16	25
11:16	25
11:17	25
11:17	25
11:17	25
11:17	25
11:17	25
11:18	25
11:18	25
11:18	25
11:18	25
11:18	25
11:19	25
11:19	25
11:19	25
11:19	25
11:19	25
11:20	25
11:20	25
11:20	25
11:20	25
11:20	25
11:21	25
11:21	25
11:21	25
11:21	25
11:21	25
11:22	25
11:22	25
11:22	25
11:22	25
11:22	25
11:23	25
11:23	25
11:23	25
11:23	25
11:23	25
11:23	25
11:24	25
11:24	25
11:24	25
11:24	25
11:24	25
11:25	25
11:25	25
11:25	25
11:25	25
11:25	25
11:26	25
11:26	25
11:26	25
11:26	25
11:26	25
11:27	25
11:27	25
11:27	25
11:27	25
11:27	25
11:28	25
11:28	25
11:28	25
11:28	25
11:28	25
11:29	25
11:29	25
11:29	25
11:29	25
11:29	25
11:30	25
11:30	25
11:30	25
11:30	25
11:30	25
11:31	25
11:31	25
11:31	25
11:31	25
11:31	25
11:31	25
11:32	25
11:32	25
11:32	25
11:32	25
11:32	25
11:33	25
11:33	25
11:33	25
11:33	25
11:33	25
11:34	25
11:34	25
11:34	25
11:34	25
11:34	25
11:35	25
11:35	25
11:35	25
11:35	25
11:35	25
11:36	25
11:36	25
11:36	25
11:36	25
11:36	25
11:37	25
11:37	25
11:37	25
11:37	25
11:37	25
11:38	25
11:38	25
11:38	25
11:38	25
11:38	25
11:39	25
11:39	25
11:39	25
11:39	25
11:39	25
11:40	25
11:40	25
11:40	25
11:40	25
11:40	25
11:40	25
11:41	25
11:41	25
11:41	25
11:41	25
11:41	25
11:42	25
11:42	25
11:42	25
11:42	25
11:42	25
11:43	25
11:43	25
11:43	25
11:43	25
11:43	25
11:44	25
11:44	25
11:44	25
11:44	25
11:44	25
11:45	25
11:45	25
11:45	25
11:45	25
11:45	25
11:46	25
11:46	25
11:46	25
11:46	25
11:46	25
11:47	25
11:47	25
11:47	25
11:47	25
11:47	25
11:48	25
11:48	25
11:48	25
11:48	25
11:48	25
11:48	25
11:49	25
11:49	25
11:49	25
11:49	25
11:49	25
11:50	25
11:50	25
11:50	25
11:50	25
11:50	25
11:51	25
11:51	25
11:51	25
11:51	25
11:51	25
11:52	25
11:52	25
11:52	25
11:52	25
11:52	25
11:53	25
11:53	25
11:53	25
11:53	25
11:53	25
11:54	25
11:54	25
11:54	25
11:54	25
11:54	25
11:55	25
11:55	25
11:55	25
11:55	25
11:55	25
11:56	25
11:56	25
11:56	25
11:56	25
11:56	25
11:56	25
11:57	25
11:57	25
11:57	25
11:57	25
11:57	25
11:58	25
11:58	25
11:58	25
11:58	25
11:58	25
11:59	25
11:59	25
11:59	25
11:59	25
11:59	25
12:00	25
12:00	25
12:00	25
12:00	25
12:00	25
12:01	25
12:01	25
12:01	25
12:01	25
12:01	25
12:02	25
12:02	25
12:02	25
12:02	25
12:02	25
12:03	25
12:03	25
12:03	25
12:03	25
12:03	25
12:04	25
12:04	25
12:04	25
12:04	25
12:04	25
12:05	25
12:05	25
12:05	25
12:05	25
12:05	25
12:05	25
12:06	25
12:06	25
12:06	25
12:06	25
12:06	25
12:07	25
12:07	25
12:07	25
12:07	25
12:07	25
12:08	25
12:08	25
12:08	25
12:08	25
12:08	25
12:09	25
12:09	25
12:09	25
12:09	25
12:09	25
12:10	25
12:10	25
12:10	25
12:10	25
12:10	25
12:11	25
12:11	25
12:11	25
12:11	25
12:11	25
12:12	25
12:12	25
12:12	25
12:12	25
12:12	25
12:13	25
12:13	25
12:13	25
12:13	25
12:13	25
12:13	25
12:14	25
12:14	25
12:14	25
12:14	25
12:14	25
12:15	25
12:15	25
12:15	25
12:15	25
12:15	25
12:16	25
12:16	25
12:16	25
12:16	25
12:16	25
12:17	25
12:17	25
12:17	25
12:17	25
12:17	25
12:18	25
12:18	25
12:18	25
12:18	25
12:18	25
12:19	25
12:19	25
12:19	25
12:19	25
12:19	25
12:20	25
12:20	25
12:20	25
12:20	25
12:20	25
12:21	25
12:21	25
12:21	25
12:21	25
12:21	25
12:21	25
12:22	25
12:22	25
12:22	25
12:22	25
12:22	25
12:23	25
12:23	25
12:23	25
12:23	25
12:23	25
12:24	25
12:24	25
12:24	25
12:24	25
12:24	25
12:25	25
12:25	25
12:25	25
12:25	25
12:25	25
12:26	25
12:26	25
12:26	25
12:26	25
12:26	25
12:27	25
12:27	25
12:27	25
12:27	25
12:27	25
12:28	25
12:28	25
12:28	25
12:28	25
12:28	25
12:29	25
12:29	25
12:29	25
12:29	25
12:29	25
12:30	25
12:30	25
12:30	25
12:30	25
12:30	25
12:30	25
12:31	25
12:31	25
12:31	25
12:31	25
12:31	25
12:32	25
12:32	25
12:32	25
12:32	25
12:32	25
12:33	25
12:33	25
12:33	25
12:33	25
12:33	25
12:34	25
12:34	25
12:34	25
12:34	25
12:34	25
12:35	25
12:35	25
12:35	25
12:35	25
12:35	25
12:36	25
12:36	25
12:36	26
12:36	27
12:36	27
12:37	28
12:37	28
12:37	29
12:37	29
12:37	30
12:38	30
12:38	31
12:38	31
12:38	32
12:38	32
12:38	32
12:39	33
12:39	33
12:39	33
12:39	33
12:39	34
12:40	34
12:40	34
12:40	34
12:40	34
12:40	34
12:41	34
12:41	34
12:41	34
12:41	34
12:41	34
12:42	35
12:42	35
12:42	35
12:42	35
12:42	35
12:43	35
12:43	36
12:43	36
12:43	36
12:43	36
12:44	36
12:44	36
12:44	36
12:44	36
12:44	36
12:45	36
12:45	36
12:45	36
12:45	36
12:45	36
12:46	36
12:46	36
12:46	36
12:46	36
12:46	36
12:46	36
12:47	36
12:47	36
12:47	37
12:47	37
12:47	37
12:48	37
12:48	37
12:48	37
12:48	37
12:48	37
12:49	37
12:49	37
12:49	37
12:49	37
12:49	37
12:50	37
12:50	37
12:50	37
12:50	37
12:50	37
12:51	36
12:51	36
12:51	36
12:51	36
12:51	36
12:52	36
12:52	36
12:52	36
12:52	36
12:52	37
12:53	37
12:53	37
12:53	37
12:53	37
12:53	37
12:54	37
12:54	37
12:54	37
12:54	37
12:54	37
12:55	37
12:55	37
12:55	37
12:55	37
12:55	37
12:55	37
12:56	37
12:56	37
12:56	37
12:56	37
12:56	37
12:57	37
12:57	38
12:57	38
12:57	38
12:57	38
12:58	37
12:58	37
12:58	37
12:58	37
12:58	38
12:59	38
12:59	38
12:59	38
12:59	38
12:59	38
13:00	38
13:00	38
13:00	37
13:00	37
13:00	38
13:01	37
13:01	37
13:01	37
13:01	37
13:01	36
13:02	36
13:02	36
13:02	36
13:02	36
13:02	36
13:03	36
13:03	36
13:03	36
13:03	36
13:03	35
13:03	35
13:04	35
13:04	35
13:04	35
13:04	35
13:04	35
13:05	35
13:05	35
13:05	35
13:05	35
13:05	35
13:06	35
13:06	35
13:06	35
13:06	36
13:06	35
13:07	35
13:07	35
13:07	35
13:07	35
13:07	35
13:08	35
13:08	35
13:08	35
13:08	35
13:08	35
13:09	35
13:09	35
13:09	35
13:09	35
13:09	35
13:10	35
13:10	35
13:10	35
13:10	34
13:10	34
13:11	34
13:11	35
13:11	34
13:11	34
13:11	34
13:11	34
13:12	34
13:12	34
13:12	34
13:12	34
13:12	34
13:13	34
13:13	34
13:13	34
13:13	34
13:13	34
13:14	34
13:14	34
13:14	34
13:14	34
13:14	34
13:15	34
13:15	34
13:15	34
13:15	34
13:15	34
13:16	34
13:16	34
13:16	35
13:16	34
13:16	34
13:17	34
13:17	34
13:17	34
13:17	34
13:17	34
13:18	34
13:18	34
13:18	34
13:18	34
13:18	34
13:19	35
13:19	34
13:19	34
13:19	34
13:19	34
13:20	35
13:20	34
13:20	34
13:20	34
13:20	34
13:20	34
13:21	34
13:21	35
13:21	35
13:21	35
13:21	35
13:22	35
13:22	35
13:22	35
13:22	35
13:22	35
13:23	35
13:23	35
13:23	35
13:23	35
13:23	35
13:24	36
13:24	35
13:24	35
13:24	35
13:24	35
13:25	35
13:25	35
13:25	35
13:25	35
13:25	35
13:26	36
13:26	36
13:26	36
13:26	36
13:26	36
13:27	36
13:27	36
13:27	36
13:27	36
13:27	36
13:28	35
13:28	36
13:28	36
13:28	36
13:28	36
13:28	36
13:29	36
13:29	36
13:29	36
13:29	36
13:29	36
13:30	36
13:30	36
13:30	36
13:30	36
13:30	37
13:31	37
13:31	37
13:31	37
13:31	37
13:31	37
13:32	37
13:32	37
13:32	37
13:32	37
13:32	37
13:33	37
13:33	37
13:33	37
13:33	38
13:33	38
13:34	38
13:34	38
13:34	38
13:34	38
13:34	38
13:35	38
13:35	38
13:35	38
13:35	38
13:35	38
13:36	38
13:36	38
13:36	38
13:36	38
13:36	38
13:36	38
13:37	38
13:37	38
13:37	38
13:37	38
13:37	38
13:38	38
13:38	38
13:38	38
13:38	38
13:38	38
13:39	38
13:39	38
13:39	38
13:39	38
13:39	38
13:40	38
13:40	38
13:40	38
13:40	38
13:40	38
13:41	38
13:41	38
13:41	38
13:41	38
13:41	38
13:42	38
13:42	38
13:42	38
13:42	38
13:42	38
13:43	38
13:43	38
13:43	38
13:43	38
13:43	38
13:44	38
13:44	38
13:44	38
13:44	38
13:44	38
13:45	38
13:45	38
13:45	38
13:45	38
13:45	38
13:45	38
13:46	38
13:46	38
13:46	38
13:46	38
13:46	38
13:47	38
13:47	38
13:47	38
13:47	38
13:47	39
13:48	39
13:48	39
13:48	39
13:48	38
13:48	38
13:49	38
13:49	38
13:49	38
13:49	38
13:49	38
13:50	38
13:50	38
13:50	38
13:50	38
13:50	38
13:51	38
13:51	38
13:51	38
13:51	38
13:51	38
13:52	38
13:52	38
13:52	37
13:52	37
13:52	37
13:53	37
13:53	37
13:53	37
13:53	37
13:53	38
13:53	39
13:54	39
13:54	39
13:54	39
13:54	39
13:54	38
13:55	39
13:55	39
13:55	39
13:55	38
13:55	39
13:56	38
13:56	39
13:56	39
13:56	39
13:56	38
13:57	38
13:57	38
13:57	38
13:57	38
13:57	38
13:58	37
13:58	37
13:58	37
13:58	37
13:58	36
13:59	36
13:59	36
13:59	36
13:59	36
13:59	36
14:00	36
14:00	36
14:00	36
14:00	36
14:00	37
14:01	36
14:01	36
14:01	36
14:01	36
14:01	36
14:01	36
14:02	36
14:02	36
14:02	36
14:02	36
14:02	36
14:03	36
14:03	36
14:03	37
14:03	37
14:03	37
14:04	37
14:04	37
14:04	37
14:04	37
14:04	38
14:05	38
14:05	38
14:05	38
14:05	38
14:05	38
14:06	37
14:06	37
14:06	37
14:06	38
14:06	38
14:07	38
14:07	38
14:07	38
14:07	38
14:07	38
14:08	38
14:08	37
14:08	37
14:08	38
14:08	38
14:09	38
14:09	38
14:09	38
14:09	38
14:09	38
14:10	38
14:10	38
14:10	38
14:10	38
14:10	39
14:10	39
14:11	38
14:11	38
14:11	38
14:11	38
14:11	38
14:12	38
14:12	38
14:12	38
14:12	38
14:12	38
14:13	38
14:13	38
14:13	38
14:13	38
14:13	38
14:14	38
14:14	38
14:14	38
14:14	38
14:14	38
14:15	38
14:15	38
14:15	38
14:15	38
14:15	38
14:16	38
14:16	38
14:16	38
14:16	38
14:16	38
14:17	38
14:17	38
14:17	38
14:17	38
14:17	38
14:18	38
14:18	38
14:18	38
14:18	38
14:18	38
14:18	38
14:19	38
14:19	38
14:19	38
14:19	38
14:19	38
14:20	38
14:20	38
14:20	38
14:20	38
14:20	38
14:21	39
14:21	38
14:21	38
14:21	38
14:21	37
14:22	37
14:22	37
14:22	38
14:22	37
14:22	37
14:23	37
14:23	37
14:23	38
14:23	37
14:23	37
14:24	38
14:24	37
14:24	37
14:24	37
14:24	37
14:25	37
14:25	37
14:25	37
14:25	37
14:25	37
14:26	38
14:26	37
14:26	37
14:26	38
14:26	37
14:26	37
14:27	37
14:27	37
14:27	37
14:27	37
14:27	37
14:28	37
14:28	37
14:28	37
14:28	38
14:28	37
14:29	38
14:29	38
14:29	38
14:29	38
14:29	38
14:30	38
14:30	38
14:30	38
14:30	38
14:30	38
14:31	38
14:31	38
14:31	38
14:31	38
14:31	39
14:32	38
14:32	39
14:32	38
14:32	39
14:32	38
14:33	38
14:33	37
14:33	38
14:33	38
14:33	37
14:34	37
14:34	37
14:34	37
14:34	37
14:34	37
14:35	37
14:35	37
14:35	37
14:35	37
14:35	36
14:35	36
14:36	36
14:36	36
14:36	36
14:36	36
14:36	36
14:37	36
14:37	36
14:37	36
14:37	36
14:37	36
14:38	36
14:38	36
14:38	35
14:38	36
14:38	36
14:39	36
14:39	36
14:39	36
14:39	35
14:39	35
14:40	35
14:40	35
14:40	35
14:40	35
14:40	36
14:41	36
14:41	36
14:41	35
14:41	35
14:41	35
14:42	36
14:42	35
14:42	35
14:42	36
14:42	36
14:43	36
14:43	36
14:43	35
14:43	36
14:43	35
14:43	35
14:44	36
14:44	35
14:44	35
14:44	35
14:44	36
14:45	35
14:45	35
14:45	35
14:45	36
14:45	36
14:46	35
14:46	35
14:46	35
14:46	35
14:46	35
14:47	35
14:47	35
14:47	35
14:47	35
14:47	36
14:48	36
14:48	36
14:48	36
14:48	36
14:48	36
14:49	36
14:49	36
14:49	36
14:49	36
14:49	36
14:50	36
14:50	35
14:50	35
14:50	35
14:50	35
14:51	35
14:51	35
14:51	35
14:51	35
14:51	35
14:51	35
14:52	35
14:52	35
14:52	35
14:52	35
14:52	35
14:53	35
14:53	35
14:53	35
14:53	35
14:53	35
14:54	35
14:54	35
14:54	35
14:54	35
14:54	35
14:55	35
14:55	35
14:55	35
14:55	35
14:55	35
14:56	35
14:56	35
14:56	35
14:56	35
14:56	35
14:57	35
14:57	35
14:57	36
14:57	35
14:57	36
14:58	37
14:58	36
14:58	35
14:58	35
14:58	35
14:59	35
14:59	35
14:59	35
14:59	35
14:59	35
15:00	35
15:00	35
15:00	35
15:00	35
15:00	35
15:00	35
15:01	35
15:01	35
15:01	35
15:01	35
15:01	35
15:02	35
15:02	35
15:02	35
15:02	35
15:02	35
15:03	34
15:03	34
15:03	34
15:03	35
15:03	34
15:04	34
15:04	34
15:04	34
15:04	34
15:04	34
15:05	34
15:05	35
15:05	35
15:05	34
15:05	34
15:06	34
15:06	35
15:06	35
15:06	35
15:06	35
15:07	35
15:07	35
15:07	35
15:07	35
15:07	35
15:08	36
15:08	35
15:08	35
15:08	35
15:08	35
15:08	35
15:09	35
15:09	35
15:09	35
15:09	35
15:09	35
15:10	35
15:10	35
15:10	35
15:10	35
15:10	35
15:11	35
15:11	35
15:11	35
15:11	35
15:11	35
15:12	35
15:12	35
15:12	34
15:12	34
15:12	34
15:13	34
15:13	35
15:13	34
15:13	35
15:13	35
15:14	34
15:14	35
15:14	35
15:14	35
15:14	35
15:15	34
15:15	34
15:15	35
15:15	34
15:15	35
15:16	35
15:16	35
15:16	35
15:16	35
15:16	35
15:16	35
15:17	35
15:17	35
15:17	34
15:17	35
15:17	35
15:18	35
15:18	34
15:18	35
15:18	35
15:18	35
15:19	35
15:19	35
15:19	37
15:19	35
15:19	35
15:20	35
15:20	35
15:20	35
15:20	34
15:20	34
15:21	35
15:21	35
15:21	35
15:21	35
15:21	34
15:22	35
15:22	35
15:22	35
15:22	35
15:22	36
15:23	36
15:23	36
15:23	36
15:23	36
15:23	35
15:24	35
15:24	35
15:24	36
15:24	36
15:24	35
15:25	36
15:25	36
15:25	36
15:25	36
15:25	36
15:25	36
15:26	36
15:26	36
15:26	36
15:26	36
15:26	35
15:27	35
15:27	36
15:27	36
15:27	36
15:27	36
15:28	36
15:28	36
15:28	35
15:28	35
15:28	35
15:29	35
15:29	35
15:29	35
15:29	36
15:29	35
15:30	35
15:30	35
15:30	35
15:30	35
15:30	35
15:31	35
15:31	35
15:31	35
15:31	36
15:31	35
15:32	35
15:32	35
15:32	35
15:32	36
15:32	36
15:33	36
15:33	36
15:33	36
15:33	36
15:33	36
15:33	36
15:34	36
15:34	36
15:34	36
15:34	35
15:34	36
15:35	36
15:35	35
15:35	35
15:35	35
15:35	36
15:36	36
15:36	36
15:36	36
15:36	36
15:36	36
15:37	36
15:37	36
15:37	36
15:37	36
15:37	36
15:38	36
15:38	36
15:38	36
15:38	36
15:38	36
15:39	36
15:39	36
15:39	36
15:39	36
15:39	36
15:40	36
15:40	36
15:40	36
15:40	37
15:40	37
15:41	37
15:41	37
15:41	37
15:41	37
15:41	37
15:41	37
15:42	37
15:42	36
15:42	37
15:42	36
15:42	37
15:43	37
15:43	37
15:43	37
15:43	37
15:43	37
15:44	37
15:44	37
15:44	37
15:44	37
15:44	37
15:45	37
15:45	37
15:45	37
15:45	37
15:45	37
15:46	37
15:46	37
15:46	37
15:46	37
15:46	37
15:47	37
15:47	37
15:47	37
15:47	37
15:47	37
15:48	37
15:48	38
15:48	37
15:48	37
15:48	37
15:49	37
15:49	37
15:49	37
15:49	37
15:49	37
15:50	37
15:50	37
15:50	37
15:50	37
15:50	37
15:50	37
15:51	37
15:51	37
15:51	38
15:51	37
15:51	37
15:52	37
15:52	37
15:52	37
15:52	37
15:52	37
15:53	37
15:53	37
15:53	37
15:53	37
15:53	37
15:54	37
15:54	37
15:54	37
15:54	37
15:54	37
15:55	38
15:55	38
15:55	38
15:55	38
15:55	37
15:56	37
15:56	38
15:56	37
15:56	37
15:56	37
15:57	37
15:57	37
15:57	37
15:57	37
15:57	37
15:58	37
15:58	37
15:58	37
15:58	37
15:58	37
15:58	37
15:59	37
15:59	37
15:59	37
15:59	37
15:59	37
16:00	37
16:00	37
16:00	37
16:00	37
16:00	37
16:01	37
16:01	37
16:01	37
16:01	37
16:01	37
16:02	37
16:02	37
16:02	37
16:02	37
16:02	37
16:03	37
16:03	37
16:03	37
16:03	37
16:03	37
16:04	37
16:04	37
16:04	38
16:04	38
16:04	38
16:05	38
16:05	38
16:05	38
16:05	38
16:05	38
16:06	38
16:06	38
16:06	38
16:06	39
16:06	40
16:06	39
16:07	38
16:07	37
16:07	37
16:07	37
16:07	38
16:08	38
16:08	37
16:08	37
16:08	37
16:08	37
16:09	37
16:09	37
16:09	38
16:09	41
16:09	39
16:10	38
16:10	37
16:10	37
16:10	37
16:10	37
16:11	37
16:11	37
16:11	37
16:11	37
16:11	37
16:12	37
16:12	37
16:12	37
16:12	37
16:12	37
16:13	37
16:13	37
16:13	37
16:13	37
16:13	37
16:14	37
16:14	37
16:14	37
16:14	37
16:14	37
16:15	37
16:15	37
16:15	37
16:15	37
16:15	37
16:15	37
16:16	37
16:16	37
16:16	37
16:16	37
16:16	37
16:17	37
16:17	37
16:17	37
16:17	37
16:17	37
16:18	37
16:18	37
16:18	37
16:18	37
16:18	37
16:19	37
16:19	37
16:19	37
16:19	37
16:19	37
16:20	37
16:20	37
16:20	37
16:20	37
16:20	37
16:21	37
16:21	37
16:21	37
16:21	37
16:21	37
16:22	37
16:22	37
16:22	37
16:22	37
16:22	37
16:23	37
16:23	37
16:23	37
16:23	37
16:23	37
16:23	37
16:24	37
16:24	37
16:24	37
16:24	37
16:24	37
16:25	37
16:25	37
16:25	37
16:25	37
16:25	37
16:26	37
16:26	37
16:26	37
16:26	37
16:26	37
16:27	37
16:27	37
16:27	37
16:27	37
16:27	37
16:28	37
16:28	37
16:28	37
16:28	37
16:28	37
16:29	37
16:29	37
16:29	37
16:29	37
16:29	37
16:30	37
16:30	37
16:30	37
16:30	37
16:30	37
16:31	37
16:31	37
16:31	37
16:31	37
16:31	37
16:31	37
16:32	37
16:32	37
16:32	37
16:32	37
16:32	37
16:33	37
16:33	37
16:33	37
16:33	37
16:33	37
16:34	37
16:34	37
16:34	37
16:34	37
16:34	37
16:35	37
16:35	37
16:35	37
16:35	37
16:35	37
16:36	37
16:36	37
16:36	37
16:36	37
16:36	37
16:37	37
16:37	37
16:37	37
16:37	37
16:37	37
16:38	37
16:38	37
16:38	37
16:38	37
16:38	37
16:39	37
16:39	37
16:39	37
16:39	37
16:39	37
16:40	37
16:40	37
16:40	37
16:40	37
16:40	37
16:40	37
16:41	37
16:41	37
16:41	37
16:41	37
16:41	37
16:42	37
16:42	36
16:42	36
16:42	36
16:42	36
16:43	36
16:43	36
16:43	36
16:43	36
16:43	36
16:44	36
16:44	36
16:44	37
16:44	36
16:44	36
16:45	37
16:45	36
16:45	37
16:45	36
16:45	36
16:46	36
16:46	36
16:46	36
16:46	36
16:46	36
16:47	36
16:47	36
16:47	36
16:47	36
16:47	36
16:48	36
16:48	37
16:48	37
16:48	37
16:48	37
16:48	36
16:49	36
16:49	36
16:49	36
16:49	36
16:49	36
16:50	37
16:50	36
16:50	36
16:50	36
16:50	36
16:51	36
16:51	36
16:51	36
16:51	36
16:51	36
16:52	36
16:52	36
16:52	36
16:52	36
16:52	36
16:53	36
16:53	37
16:53	37
16:53	36
16:53	36
16:54	37
16:54	37
16:54	36
16:54	36
16:54	36
16:55	36
16:55	36
16:55	37
16:55	36
16:55	37
16:56	36
16:56	36
16:56	36
16:56	36
16:56	36
16:56	36
16:57	36
16:57	36
16:57	36
16:57	36
16:57	36
16:58	36
16:58	36
16:58	36
16:58	36
16:58	36
16:59	36
16:59	36
16:59	36
16:59	36
16:59	36
17:00	36
17:00	36
17:00	36
17:00	36
17:00	36
17:01	36
17:01	36
17:01	37
17:01	37
17:01	37
17:02	37
17:02	37
17:02	37
17:02	37
17:02	37
17:03	37
17:03	37
17:03	37
17:03	37
17:03	37
17:04	37
17:04	37
17:04	37
17:04	37
17:04	37
17:05	37
17:05	37
17:05	37
17:05	37
17:05	37
17:05	37
17:06	37
17:06	37
17:06	37
17:06	37
17:06	37
17:07	37
17:07	37
17:07	37
17:07	37
17:07	37
17:08	37
17:08	37
17:08	37
17:08	37
17:08	37
17:09	37
17:09	37
17:09	37
17:09	37
17:09	37
17:10	37
17:10	36
17:10	36
17:10	36
17:10	36
17:11	36
17:11	36
17:11	36
17:11	36
17:11	36
17:12	36
17:12	36
17:12	36
17:12	36
17:12	36
17:13	36
17:13	36
17:13	36
17:13	36
17:13	36
17:13	36
17:14	36
17:14	36
17:14	36
17:14	36
17:14	36
17:15	36
17:15	36
17:15	36
17:15	36
17:15	36
17:16	36
17:16	36
17:16	36
17:16	36
17:16	36
17:17	36
17:17	36
17:17	36
17:17	36
17:17	36
17:18	36
17:18	36
17:18	36
17:18	36
17:18	36
17:19	36
17:19	36
17:19	36
17:19	37
17:19	36
17:20	36
17:20	36
17:20	36
17:20	36
17:20	37
17:21	36
17:21	37
17:21	36
17:21	37
17:21	37
17:21	36
17:22	36
17:22	36
17:22	36
17:22	36
17:22	36
17:23	36
17:23	36
17:23	36
17:23	36
17:23	36
17:24	36
17:24	36
17:24	36
17:24	36
17:24	36
17:25	36
17:25	36
17:25	36
17:25	36
17:25	36
17:26	36
17:26	36
17:26	36
17:26	37
17:26	37
17:27	37
17:27	36
17:27	36
17:27	37
17:27	37
17:28	36
17:28	36
17:28	37
17:28	36
17:28	36
17:29	36
17:29	36
17:29	36
17:29	36
17:29	36
17:30	36
17:30	36
17:30	36
17:30	36
17:30	36
17:30	36
17:31	36
17:31	36
17:31	36
17:31	36
17:31	36
17:32	36
17:32	36
17:32	36
17:32	36
17:32	36
17:33	36
17:33	36
17:33	36
17:33	36
17:33	36
17:34	36
17:34	36
17:34	36
17:34	36
17:34	36
17:35	36
17:35	36
17:35	36
17:35	36
17:35	36
17:36	36
17:36	36
17:36	36
17:36	36
17:36	36
17:37	36
17:37	36
17:37	36
17:37	36
17:37	36
17:38	36
17:38	36
17:38	36
17:38	36
17:38	36
17:38	36
17:39	36
17:39	36
17:39	36
17:39	36
17:39	36
17:40	36
17:40	36
17:40	36
17:40	36
17:40	36
17:41	36
17:41	36
17:41	36
17:41	36
17:41	36
17:42	36
17:42	36
17:42	36
17:42	36
17:42	36
17:43	36
17:43	36
17:43	36
17:43	36
17:43	36
17:44	36
17:44	36
17:44	36
17:44	36
17:44	36
17:45	36
17:45	36
17:45	36
17:45	36
17:45	36
17:46	36
17:46	36
17:46	36
17:46	36
17:46	36
17:46	36
17:47	36
17:47	36
17:47	36
17:47	36
17:47	36
17:48	35
17:48	35
17:48	35
17:48	35
17:48	35
17:49	35
17:49	35
17:49	35
17:49	35
17:49	35
17:50	35
17:50	35
17:50	35
17:50	35
17:50	35
17:51	35
17:51	35
17:51	35
17:51	35
17:51	36
17:52	36
17:52	36
17:52	36
17:52	36
17:52	36
17:53	35
17:53	35
17:53	35
17:53	35
17:53	35
17:54	35
17:54	35
17:54	35
17:54	35
17:54	35
17:55	35
17:55	35
17:55	35
17:55	35
17:55	35
17:55	35
17:56	35
17:56	35
17:56	35
17:56	35
17:56	35
17:57	35
17:57	35
17:57	35
17:57	35
17:57	35
17:58	35
17:58	35
17:58	35
17:58	35
17:58	35
17:59	36
17:59	35
17:59	35
17:59	35
17:59	35
18:00	35
18:00	35
18:00	35
18:00	35
18:00	35
18:01	35
18:01	35
18:01	35
18:01	35
18:01	35
18:02	36
18:02	35
18:02	35
18:02	35
18:02	35
18:03	35
18:03	35
18:03	35
18:03	35
18:03	35
18:03	35
18:04	35
18:04	35
18:04	35
18:04	35
18:04	35
18:05	35
18:05	35
18:05	35
18:05	35
18:05	35
18:06	35
18:06	35
18:06	35
18:06	35
18:06	35
18:07	35
18:07	35
18:07	35
18:07	35
18:07	35
18:08	35
18:08	35
18:08	35
18:08	35
18:08	35
18:09	35
18:09	35
18:09	35
18:09	35
18:09	35
18:10	35
18:10	35
18:10	35
18:10	35
18:10	35
18:11	35
18:11	35
18:11	35
18:11	35
18:11	35
18:11	35
18:12	35
18:12	35
18:12	35
18:12	35
18:12	35
18:13	35
18:13	35
18:13	35
18:13	35
18:13	35
18:14	35
18:14	35
18:14	35
18:14	35
18:14	35
18:15	35
18:15	35
